RAJ2000,DEJ2000,Plate,Fiber,MJD,iMAG,logLbol,e_logLbol,logLBHb,e_logLBHb,W_BHb_,e_W_BHb_,EWBHb,e_EWBHb,SN_Hb_,logBH,e_logBH,logEdd,redshift,h_beta_flux,D_L_Mpc,D_L_cm,L_Hbeta,log_L_Hbeta,M_BH_Msun,log_M_BH,log_L_bol,L_bol,L_Edd,log_L_Edd,Edd_Ratio,log_Edd_Ratio
196.39371,18.3258,2603,443,54479,-22.77,45.056,0.002,42.26,0.02,4633.0,105.2,73.9,2.7,42.88,8.29,0.02,-1.33,0.1182318,1080.492,568.2026768537092,1.7532902608634756e+27,4.173871366575807e+41,41.62053906053031,30764785.245623335,7.4880538878308,44.51330671689849,3.2606690176574953e+44,4.24554036389602e+45,45.62793297423204,0.07680221451634642,-1.1146262573335453
196.46049,-1.3921,339,457,51692,-22.66,45.088,0.007,41.98,0.04,6933.4,2217.9,35.4,4.4,16.2,8.65,0.28,-1.67,0.2500602,65.61485,1299.0461244944556,4.00843750173843e+27,1.324836356347626e+41,41.122162237575246,35008981.33251911,7.5441794741440065,44.04483250332073,1.1087471163515152e+44,4.8312394238876365e+45,45.684058560545246,0.022949537770150928,-1.6392260572245159
196.46461,46.08963,1459,225,53117,-22.53,45.046,0.006,42.29,0.02,5090.8,326.9,78.9,5.1,17.56,8.36,0.06,-1.42,0.2251981,141.1624,1154.0509381328225,3.5610291059744174e+27,2.2494686465609466e+41,41.35207994428066,25793512.04533059,7.411510479713072,44.26095514762382,1.823707346640731e+44,3.5595046622556215e+45,45.55138956611431,0.0512348632656395,-1.29043441849049
196.57736,8.87818,1796,283,53884,-22.64,45.076,0.003,42.22,0.01,3192.2,95.6,61.2,2.4,22.96,7.97,0.03,-1.0,0.1716289,689.6315,852.7026779675274,2.631165535810359e+27,5.9996138391253e+41,41.77812329822796,18091899.816568945,7.257484174185988,44.66143590033428,4.586019534774043e+44,2.4966821746865143e+45,45.39736326058723,0.18368455469706985,-0.7359273602529424
196.60402,34.02663,2006,623,53476,-22.73,45.237,0.007,42.33,0.07,2024.7,315.0,53.9,7.9,19.66,7.66,0.14,-0.52,,,,,,,,,,,,,,
196.78653,34.40607,2006,618,53476,-23.69,45.554,0.001,42.73,0.02,3347.1,600.7,65.5,2.7,36.06,8.25,0.16,-0.8,0.1863378,1308.8,933.9007944085412,2.881716743250624e+27,1.3657956652684147e+42,42.13538573003051,32316639.82863162,7.5094261980262,44.99726258622867,9.937166948980545e+44,4.4596962963511634e+45,45.649305284427435,0.22282160686840807,-0.652042698198765
196.80141,34.10626,2006,628,53476,-22.35,45.029,0.004,42.03,0.02,2859.2,211.9,46.0,2.7,28.04,7.85,0.06,-0.93,,,,,,,,,,,,,,
196.80522,-0.60046,294,194,51986,-22.82,44.973,0.005,42.3,0.03,2350.9,189.0,95.5,6.1,19.9,7.66,0.07,-0.78,0.1701931,1226.009,844.8406664488855,2.606905903133584e+27,1.0470182056800548e+42,42.01995423330983,13628640.98862105,7.134452551317515,44.88875697931124,7.740285489397468e+44,1.8807524564297048e+45,45.27433163771875,0.41155259231143637,-0.385574658407512
196.87508,9.3681,1796,199,53884,-23.42,45.45,0.003,42.71,0.02,7132.3,432.6,77.8,6.0,30.27,8.86,0.05,-1.51,0.2568817,231.5889,1339.378360650589,4.132889778596676e+27,4.970902559806693e+41,41.69643525013296,80829007.06706846,7.907567243799891,44.58464913512498,3.842811972712376e+44,1.1154402975255447e+46,46.047446330201126,0.03445107713283392,-1.4627971950761502
196.96941,60.43016,958,415,52410,-23.25,45.347,0.003,42.49,0.03,7660.5,258.2,60.9,4.3,22.21,8.87,0.03,-1.62,0.2549202,205.4912,1327.7570242962747,4.09703008155853e+27,4.334523857383126e+41,41.63694139766729,86004445.50091723,7.934520900157751,44.52872491380725,3.378507705749188e+44,1.1868613479126577e+46,46.07439998655899,0.02846590051728448,-1.5456750727517348
196.98573,1.11934,294,528,51986,-24.18,45.672,0.002,43.01,0.02,4799.4,489.0,98.2,4.9,35.73,8.62,0.09,-1.05,0.2754462,556.1118,1450.3144268388814,4.475202710847287e+27,1.399578939103211e+42,42.14599739858647,67409887.32526262,7.828723601221901,45.007237554671285,1.0168047226430158e+45,9.302564450886241e+45,45.96860268762314,0.1093037009322893,-0.9613651329518524
197.07875,3.74367,850,248,52338,-23.93,45.55,0.016,42.94,0.02,2893.7,90.6,108.6,6.1,35.93,8.12,0.03,-0.68,0.2273587,1162.181,1166.5252845880302,3.599520917156404e+27,1.8922261427980224e+42,42.27697303835558,29277388.98769147,7.466532342919138,45.130354656054244,1.3500649303278288e+45,4.040279680301423e+45,45.606411429320374,0.3341513551425994,-0.4760567732661304
197.08409,27.71761,2242,588,54153,-22.67,45.145,0.004,41.96,0.07,4857.7,573.7,32.3,5.9,19.76,8.37,0.1,-1.33,0.237003,126.2934,1222.5017655829822,3.772246289569824e+27,2.258346616782457e+41,41.35379059932642,23540141.871652972,7.37180907591992,44.262563163366835,1.830472309063845e+44,3.24853957828811e+45,45.51168816232116,0.05634754525688903,-1.249124998954322
197.15657,4.54377,850,234,52338,-23.18,45.278,0.005,42.52,0.02,3559.0,156.9,81.1,5.2,20.42,8.17,0.04,-0.99,0.2957134,245.6323,1573.347376489725,4.854842725186164e+27,7.27521227199648e+41,41.86184566943964,25197425.086316243,7.401356162688684,44.74013492927326,5.497116351119719e+44,3.477244661911641e+45,45.54123524908992,0.1580882821198333,-0.8011003198166596
197.18277,19.07772,2617,143,54502,-23.67,45.594,0.001,42.82,0.05,1799.6,403.5,71.9,6.4,46.47,7.73,0.19,-0.24,0.2217153,1593.179,1133.9939719205156,3.4991397750102846e+27,2.451303126783365e+42,42.38939701918735,13191903.083115073,7.120307452019199,45.236033198036104,1.722000201894361e+45,1.82048262546988e+45,45.260186538420434,0.9459031236015779,-0.02415334038433152
197.31,34.75292,2016,86,53799,-22.99,45.169,0.006,42.46,0.02,3201.2,197.7,87.5,5.0,19.25,8.02,0.05,-0.95,0.1946741,645.0529,980.4458887231002,3.025339897236045e+27,7.419139645506822e+41,41.87035354559266,20622696.483634107,7.314345450055114,44.7481323328571,5.599281899147833e+44,2.8459321147415065e+45,45.45422453645635,0.19674685387414487,-0.7060922035992543
197.35675,12.72747,1696,549,53116,-22.73,45.134,0.003,42.28,0.02,2226.6,199.5,62.2,2.9,18.76,7.69,0.08,-0.66,0.2204827,475.9464,1126.9107748596296,3.4772833126447864e+27,7.2318275767828e+41,41.85924806302256,9827702.66132864,6.992452008359765,44.737693179241205,5.466296430410938e+44,1.3562229672633523e+45,45.132331094761,0.40305293173445345,-0.39463791551979716
197.36163,45.71582,1459,78,53117,-23.36,45.234,0.007,42.43,0.04,11318.1,3037.8,73.7,7.5,18.41,9.15,0.23,-2.02,,,,,,,,,,,,,,
197.36531,3.38105,525,329,52295,-22.61,44.99,0.011,42.27,0.03,8903.4,351.0,86.9,8.8,15.88,8.82,0.03,-1.93,0.2657584,46.96118,1392.2102805522231,4.295912049345505e+27,1.089079611683591e+41,41.03705962782844,51426645.00675711,7.711188192557933,43.96483605015873,9.222232143663636e+43,7.09687701093248e+45,45.85106727895917,0.01299477520810509,-1.886231228800439
197.44583,8.33006,1795,457,54507,-24.48,45.762,0.001,43.16,0.0,4387.9,251.5,106.5,1.6,49.37,8.59,0.05,-0.93,0.153836,4630.266,756.089465254569,2.333048311410212e+27,3.167110886918076e+42,42.50066326916085,91225449.81265032,7.960116013452639,45.3406234730112,2.1909046293051887e+45,1.2589112074145743e+46,46.09999509985388,0.1740317042537614,-0.7593716268426763
197.53333,63.68432,602,91,52072,-22.68,45.104,0.002,41.9,0.05,1491.2,787.0,28.0,3.3,22.08,7.33,0.46,-0.32,0.1925539,408.8541,968.5721442626472,2.9887013501637755e+27,4.589266317837749e+41,41.661743260791496,3370633.676715238,6.527711555598401,44.552038665144,3.56482869606443e+44,4.6514744738670285e+44,44.66759064199964,0.7663868126316493,-0.11555197685563384
197.82724,46.58397,1461,358,53062,-22.81,45.288,0.003,41.84,0.16,4090.5,7686.4,16.6,4.7,17.77,8.29,1.63,-1.11,0.2715686,97.5112,1427.0025210949536,4.403269685946175e+27,2.3758276690000998e+41,41.3758149358392,17198669.378874354,7.235494847851359,44.28326603968885,1.9198444369570603e+44,2.3734163742846608e+45,45.37537393425259,0.08088949152614212,-1.0921078945637483
197.89859,14.41311,1772,77,53089,-22.5,45.036,0.003,42.32,0.04,1960.3,319.0,85.4,7.9,35.49,7.53,0.14,-0.59,0.1139307,3027.972,546.0079042137133,1.6848043485350426e+27,1.0800917987354239e+42,42.03346066844064,9651573.357709782,6.984598115921413,44.9014530283342,7.969902864420098e+44,1.3319171233639498e+45,45.12447720232265,0.598378286802932,-0.2230241739884473
197.93417,20.01997,2618,416,54506,-23.4,45.362,0.003,42.73,0.01,5359.7,161.9,101.2,3.4,28.96,8.57,0.03,-1.3,0.2926029,317.0081,1554.3365586096706,4.7961814706762166e+27,9.16371211514342e+41,41.962071437046326,65480856.669192955,7.81611435253999,44.83434715082355,6.8288433574392695e+44,9.036358220348627e+45,45.95599343894123,0.0755707464325801,-1.1216462881176794
197.98416,60.33945,958,525,52410,-23.32,45.368,0.003,42.21,0.02,3870.9,227.9,30.9,1.6,21.33,8.29,0.05,-1.02,0.2826634,170.9032,1493.899227804221,4.609691354014797e+27,4.563559887594452e+41,41.65930375414986,22637286.150005657,7.354824360646856,44.549745528900864,3.5460555029059328e+44,3.123945488700781e+45,45.494703447048096,0.11351208001970302,-0.9449579181472281
198.01962,6.68544,1795,106,54507,-24.79,45.945,0.002,43.24,0.01,7459.5,94.1,83.3,3.0,55.84,9.14,0.01,-1.3,0.2418267,655.4658,1250.678329460147,3.859190081007029e+27,1.2267391920311773e+42,42.08875224039504,150658798.67252028,8.17799450012049,44.953427105971336,8.98311803037954e+44,2.0790914216807796e+46,46.31787358652173,0.04320694095845677,-1.364446480550391
198.07396,35.25585,2016,61,53799,-24.67,46.052,0.001,43.18,0.01,4743.1,130.6,59.3,1.4,46.83,8.8,0.02,-0.85,0.1829528,1984.522,915.1090145925608,2.823731369584158e+27,1.9884402195372698e+42,42.29851253888984,80994998.5245385,7.908458201838435,45.15060178655644,1.4144962048218872e+45,1.1177309796386313e+46,46.04833728823967,0.12655068443027334,-0.8977355016832287
198.09209,29.62994,2009,546,53904,-22.78,45.18,0.005,42.46,0.03,4487.7,210.9,84.6,7.0,20.13,8.32,0.04,-1.24,0.2466348,244.6292,1278.881816790216,3.946216949539237e+27,4.787183492507197e+41,41.68008007428706,31297245.69992441,7.49550611933695,44.56927526982984,3.709157456374338e+44,4.319019906589568e+45,45.63538520573819,0.08587961011050776,-1.0661099359083483
198.11266,41.1058,1460,197,53138,-22.74,45.173,0.005,42.15,0.05,4132.8,451.2,43.2,5.3,15.19,8.25,0.09,-1.17,0.2694953,139.8595,1414.5682387378624,4.364901499653509e+27,3.348503295181348e+41,41.52485073065114,21496212.6883932,7.33236195045426,44.42335968681207,2.6506945601549905e+44,2.966477350998262e+45,45.47224103685549,0.08935495695805647,-1.0488813500434269
198.21835,50.27443,1281,569,52753,-22.81,45.121,0.004,42.39,0.02,12521.9,1016.5,85.0,5.0,16.4,9.18,0.07,-2.16,0.2491418,99.44942,1293.6339583600388,3.9917373020382254e+27,1.991296926987736e+41,41.29913602353194,145225191.54514578,8.162041957962485,44.21118786212003,1.6262520690698883e+44,2.0041076433230116e+46,46.30192104436372,0.00811459441556442,-2.0907331822436945
198.28564,16.3569,2604,232,54484,-22.49,44.943,0.005,42.22,0.08,1647.6,1359.9,85.1,15.0,17.53,7.33,0.72,-0.49,0.2082254,504.2233,1056.9083963122746,3.2612785426145404e+27,6.73920334222764e+41,41.8286085605526,5161713.067000428,6.712793859006402,44.708892046919445,5.115546620024431e+44,7.123164032460591e+44,44.85267294540764,0.7181565097634487,-0.14378089848819353
198.28613,54.35431,1040,476,52722,-23.44,45.567,0.003,42.73,0.03,5086.3,175.0,62.6,4.6,29.78,8.62,0.03,-1.16,,,,,,,,,,,,,,
198.30054,28.79167,2009,70,53904,-22.7,45.097,0.006,42.18,0.03,4133.5,255.4,55.3,4.0,16.56,8.21,0.05,-1.21,0.2588019,171.1441,1350.773651482309,4.168051972033695e+27,3.736268230765453e+41,41.57243804715112,22939585.879083466,7.36058557345835,44.46809176432205,2.938270428696056e+44,3.165662851313518e+45,45.50046465985959,0.0928169096553314,-1.032372895537539
198.36449,-2.54247,340,174,51990,-22.33,45.047,0.003,41.8,0.03,8240.8,715.6,26.2,1.8,22.67,8.78,0.08,-1.84,0.1742078,102.635,866.8527309503698,2.674828037055328e+27,9.22777686026415e+40,40.96509708416639,39953724.41512989,7.601557269696243,43.897191259116404,7.892076005421235e+43,5.513613969287925e+45,45.74143635609748,0.014313798625333368,-1.8442450969810749
198.52074,15.51505,1773,333,53112,-22.83,45.217,0.011,42.41,0.04,3821.3,128.4,67.1,6.0,34.71,8.2,0.03,-1.08,0.1649692,929.8559,816.3331797438636,2.51894099054575e+27,7.414152291574378e+41,41.87006150248005,29374453.59036739,7.467969796815269,44.74785781233125,5.595743672975632e+44,4.0536745954707e+45,45.607848883216505,0.13804126456593074,-0.8599910708852582
198.52678,31.97909,2093,123,53818,-22.53,45.025,0.004,42.03,0.02,5905.6,251.2,46.2,2.4,21.86,8.48,0.04,-1.56,0.176481,248.2047,879.3560204975731,2.7134091572873814e+27,2.296415331779386e+41,41.36105043772744,35136545.07139727,7.545759055673959,44.269387411463796,1.8594624449759686e+44,4.8488432198528223e+45,45.6856381420752,0.038348578427174,-1.4162507306113994
198.78593,43.19787,1375,87,53084,-22.56,45.061,0.008,42.44,0.01,2019.1,62.4,103.2,3.8,18.14,7.57,0.03,-0.61,0.1966696,973.7367,991.6434725475892,3.059892030593441e+27,1.1456807284348558e+42,42.05906360786055,10601673.568444416,7.025374427922304,44.925519791388915,8.424027800015824e+44,1.4630309524453292e+45,45.16525351432354,0.5757928624774338,-0.2397337229346255
198.89946,13.8157,1773,211,53112,-22.49,45.019,0.002,41.81,0.02,1400.1,83.9,27.5,1.5,20.16,7.23,0.05,-0.31,0.1967043,393.8115,991.8383788067677,3.06049344846759e+27,4.635335426972935e+41,41.66608116648754,2988940.3031801255,6.4755172411488955,44.55611629649828,3.598456826615706e+44,4.124737618388573e+44,44.61539632755013,0.8724086619651529,-0.059280031051850646
198.90735,60.75173,784,253,52327,-22.57,45.038,0.005,42.16,0.05,5127.9,502.9,60.5,6.7,16.11,8.37,0.09,-1.43,0.2512348,135.408,1305.9742887542325,4.029815582865381e+27,2.763277694490812e+41,41.44142453136057,29548185.03065823,7.470530809908387,44.34493905947893,2.212784188315339e+44,4.0776495342308354e+45,45.610409896309626,0.054266169020647216,-1.2654708368306908
198.95998,23.07459,2651,448,54507,-22.62,45.094,0.005,41.89,0.06,7662.7,1531.5,29.6,4.4,15.06,8.74,0.17,-1.75,0.2577475,41.14272,1344.5141084649038,4.1487370404838417e+27,8.898866298128381e+40,40.94933468172035,33812894.53035479,7.529082349847507,43.88237460081713,7.627366250438578e+43,4.666179445188961e+45,45.66896143624874,0.016346062855132442,-1.7865868354316137
199.24026,64.30289,602,22,52072,-22.9,45.177,0.005,42.3,0.05,6772.9,709.8,61.3,6.3,18.68,8.68,0.09,-1.6,0.2730165,113.0889,1435.6985915778853,4.430102955669457e+27,2.7890575937409793e+41,41.44545748249325,51829913.401706375,7.714580483213591,44.34873003354365,2.2321842194675475e+44,7.152528049435479e+45,45.854459569614825,0.031208325280789706,-1.5057295360711744
199.2771,6.4899,1797,139,54507,-23.13,45.195,0.006,42.36,0.03,8887.2,2296.9,69.6,4.8,20.49,8.92,0.22,-1.83,0.1993042,205.9592,1006.460189703749,3.105611642531405e+27,2.4962343355403202e+41,41.39728535258692,83587147.98800626,7.922139507259987,44.3034482314317,2.01116744966757e+44,1.1535026422344863e+46,46.06201859366122,0.017435308563937695,-1.7585703622295223
199.35562,17.10869,2604,598,54484,-22.31,44.949,0.004,41.89,0.03,8445.4,884.8,41.0,2.8,18.51,8.75,0.09,-1.91,0.1927217,113.8943,969.5109868458928,2.991598315674046e+27,1.280909403216789e+41,41.10751841383959,50919901.36156395,7.70688755369784,44.03106730900922,1.074155877190359e+44,7.026946387895825e+45,45.84676664009908,0.01528623982446532,-1.8156993310898597
199.40804,10.4077,1798,410,53851,-22.82,45.243,0.004,42.05,0.06,6537.1,776.2,29.9,3.7,20.81,8.68,0.1,-1.54,0.2800465,48.78432,1478.0664465629216,4.560836495909475e+27,1.2752024142975396e+41,41.10557912628785,30427984.287701387,7.483273183323538,44.02924437871058,1.0696566086524533e+44,4.1990618317027915e+45,45.62315226972478,0.02547370463984545,-1.593907891014195
199.45967,60.17801,958,606,52410,-22.33,44.999,0.003,41.66,0.03,3751.9,299.1,21.4,1.8,27.67,8.07,0.07,-1.18,0.1371693,333.0728,667.2220884049065,2.0588322390717977e+27,1.774152519947979e+41,41.24899095243173,12179190.197496144,7.0856184127261885,44.164051495285825,1.4589872454600613e+44,1.6807282472544678e+45,45.22549749912743,0.08680684981902169,-1.0614460038415992
199.63397,34.89381,2023,192,53851,-23.03,45.157,0.002,42.32,0.02,3372.5,238.8,62.9,3.2,23.66,8.06,0.06,-1.0,0.2158535,539.6846,1100.3799778707812,3.395417827196765e+27,7.818732205804655e+41,41.89313633865321,23608347.996026207,7.3730655982048825,44.76954815833401,5.88231338712734e+44,3.257952023451616e+45,45.51294468460612,0.1805524864941185,-0.7433965262721081
199.6964,9.79445,1798,559,53851,-22.93,45.28,0.006,42.05,0.04,7971.9,511.8,26.1,2.9,23.89,8.87,0.06,-1.69,0.2746552,86.26176,1445.5530024808277,4.460510490456774e+27,2.1567375963784518e+41,41.333797309044506,61698604.112896025,7.790275338540141,44.24376947050183,1.7529497649382695e+44,8.514407367579651e+45,45.93015442494138,0.02058804200058579,-1.6863849544395464
199.78262,27.3078,2243,585,53794,-22.78,45.129,0.006,42.23,0.02,7106.0,853.4,57.5,4.0,17.59,8.69,0.1,-1.67,0.284118,54.28283,1502.7142054809697,4.6368915330001407e+27,1.4666490967184977e+41,41.16632621910022,39047579.454447,7.591594117287356,44.08634664595421,1.2199629626542256e+44,5.388565964713686e+45,45.731473203688594,0.02263984463849923,-1.6451265577343843
199.89888,2.37314,526,431,52312,-22.73,45.157,0.002,42.04,0.04,1438.7,236.9,34.7,3.6,20.35,7.32,0.14,-0.26,0.2619666,287.547,1369.5944758750377,4.226126967899455e+27,6.453625891250802e+41,41.80980378628101,3836506.716307829,6.5839359628268275,44.691215559104144,4.911515954080632e+44,5.294379268504804e+44,44.723815049228065,0.9276849475628335,-0.03259949012391979
199.97148,3.55999,526,410,52312,-22.34,45.017,0.004,41.79,0.1,4653.7,780.2,28.1,6.3,16.72,8.27,0.15,-1.35,0.2089116,60.35434,1060.806347115898,3.273306362017224e+27,8.126278053113718e+40,40.909891678298905,11820724.571153233,7.072644098170369,43.84529817760097,7.003226580167475e+43,1.631259990819146e+45,45.21252318457161,0.0429313942570906,-1.3672250069706389
200.20163,3.04457,526,457,52312,-23.86,45.5,0.007,42.71,0.03,4050.2,202.5,70.2,5.1,31.08,8.39,0.04,-0.99,0.2969392,478.4542,1580.851918827905,4.877999323227245e+27,1.4306510131702546e+42,42.15553370675857,48632776.80395947,7.686929067351603,45.01620168435305,1.0380103511215442e+45,6.711323198946407e+45,45.826808153752836,0.15466552874170905,-0.8106064693997894
200.24757,29.95782,2002,538,53471,-23.31,45.413,0.007,42.57,0.03,3603.6,374.0,62.4,6.0,26.67,8.25,0.09,-0.93,,,,,,,,,,,,,,
200.25348,45.68458,1461,15,53062,-22.95,45.178,0.004,42.34,0.02,5281.6,419.8,65.9,3.6,16.47,8.46,0.07,-1.38,0.297337,103.6456,1583.2888503932563,4.885518908322445e+27,3.108723748773879e+41,41.49258213094843,33602045.2980154,7.526365712943651,44.39302720309152,2.471878972320646e+44,4.637082251126125e+45,45.66624479934489,0.05330677435623112,-1.273217596253367
200.27493,50.77624,1667,84,53430,-23.09,45.423,0.003,41.85,0.03,1651.4,374.0,12.2,0.94,28.52,7.57,0.2,-0.25,,,,,,,,,,,,,,
200.34753,4.99187,852,349,52375,-23.74,45.553,0.002,42.69,0.03,4146.0,112.9,62.0,4.1,30.71,8.44,0.02,-0.99,0.2424925,524.1245,1254.576783672004,3.871219453765213e+27,9.870517167447648e+41,41.99433990819999,40938354.56340667,7.612130383065283,44.86467951370799,7.322839469900517e+44,5.64949292975012e+45,45.75200946946652,0.12961941117473724,-0.8873299557585295
200.40358,35.93152,2023,531,53851,-24.24,45.575,0.005,42.95,0.02,6731.2,400.6,106.0,6.0,32.12,8.87,0.05,-1.4,,,,,,,,,,,,,,
200.43738,3.51548,526,537,52312,-24.76,45.79,0.0,43.09,0.01,4727.9,146.2,85.0,1.7,45.67,8.67,0.03,-0.98,0.2688896,1217.897,1410.939643558594,4.353704824861945e+27,2.9009375992716035e+42,42.46253838699519,100564675.0021789,8.002445454419906,45.304786083775475,2.017372441323745e+45,1.387792515030069e+46,46.14232454082114,0.14536556577984103,-0.8375384570456672
200.45027,54.13625,1041,440,52724,-23.05,45.238,0.008,42.48,0.06,5812.9,223.1,76.0,13.0,18.74,8.57,0.03,-1.44,0.2917909,178.4646,1549.3813703827864,4.78089135745984e+27,5.12601291971464e+41,41.70977969645488,54672252.37478313,7.73776696622354,44.59719291466759,3.9554228189640755e+44,7.544770827720071e+45,45.877646052624776,0.05242601676424082,-1.280453137957189
200.49541,52.74477,1041,285,52724,-22.94,45.182,0.005,42.41,0.03,2734.5,179.0,75.5,6.6,17.87,7.89,0.06,-0.81,0.2799852,334.2975,1477.6959674744255,4.559693316892244e+27,8.734021550377649e+41,41.941214259167474,16568512.129140215,7.219283510041732,44.814741403617425,6.52741768236918e+44,2.2864546738213494e+45,45.35916259644297,0.28548205031591173,-0.5444211928255438
200.50446,51.71045,1667,543,53430,-22.65,45.127,0.005,42.18,0.04,14564.2,1560.4,57.6,6.8,16.84,9.32,0.09,-2.29,0.2508286,15.71955,1303.5776051780483,4.022420190087996e+27,3.196133015012003e+40,40.50462484526136,66759514.358592965,7.824513168747917,43.46434735454568,2.913046079861216e+43,9.212812981485828e+45,45.96439225514915,0.003161950737212734,-2.5000449006034726
200.64273,63.23564,603,260,52056,-22.67,45.147,0.004,42.1,0.04,4341.4,334.7,41.4,4.3,19.32,8.28,0.07,-1.23,0.2183968,190.2026,1114.9421728115974,3.4403520656412315e+27,2.8289944102861917e+41,41.45163208935015,21475029.953454647,7.331933778259321,44.354534163989136,2.2622164911437302e+44,2.9635541335767413e+45,45.471812864660556,0.07633457629516759,-1.117278700671422
200.74124,36.38335,2023,612,53851,-23.75,45.541,0.005,42.39,0.03,5703.8,623.9,31.6,2.5,26.21,8.71,0.1,-1.27,,,,,,,,,,,,,,
200.9205,42.90492,1376,94,53089,-22.7,45.062,0.003,41.62,0.04,5592.2,1000.1,17.1,1.6,17.89,8.45,0.16,-1.49,0.177022,116.7309,882.3358948234197,2.722604088685864e+27,1.0873382925668849e+41,41.03636468275975,20268975.36648704,7.306831794873173,43.964182801794166,9.208370858866071e+43,2.7971186005752114e+45,45.44671088127441,0.032920916749731036,-1.482528079480244
200.9698,-2.01716,341,600,51690,-22.84,45.186,0.006,42.12,0.03,1931.3,219.0,38.6,3.3,23.92,7.59,0.1,-0.51,0.2229706,485.5947,1141.2157781101068,3.521423940456612e+27,7.566942380027211e+41,41.8789204269593,7594055.636633805,6.880473774604481,44.75618520134174,5.704074660373851e+44,1.047979677855465e+45,45.02035286100572,0.5442924878129692,-0.2641676596639817
201.07607,58.81992,959,192,52411,-22.69,45.054,0.006,42.31,0.03,6930.6,424.9,82.9,6.6,20.06,8.64,0.05,-1.68,0.1921499,199.6283,966.3123864281388,2.981728466077604e+27,2.230325014966096e+41,41.34836815538945,47565287.035640694,7.677290121867354,44.25746606606608,1.8091145481722273e+44,6.564009610918416e+45,45.81716920826859,0.027561119733325645,-1.5597031422025107
201.23872,48.04479,1282,45,52759,-23.09,45.303,0.007,42.36,0.03,5170.9,337.4,51.5,3.9,20.44,8.51,0.06,-1.3,,,,,,,,,,,,,,
201.32558,41.16936,1462,64,53112,-23.15,45.33,0.004,42.47,0.01,7036.1,403.6,60.7,2.2,26.81,8.79,0.05,-1.56,,,,,,,,,,,,,,
201.49541,-3.51389,910,259,52377,-22.4,45.056,0.003,41.96,0.06,5971.2,637.7,36.9,5.7,18.81,8.51,0.09,-1.55,0.1854109,159.8737,928.7488904542612,2.8658196287245896e+27,1.6500024762364185e+41,41.21748459598058,29556321.965088855,7.47065038880092,44.13443552022174,1.3628106544485854e+44,4.0787724311822616e+45,45.610529475202156,0.03341227483126743,-1.4760939549804137
201.68176,1.86925,527,229,52342,-22.47,45.002,0.001,42.46,0.01,2989.7,82.9,126.0,4.0,19.16,7.88,0.02,-0.98,0.1967719,598.4462,992.2180995558808,3.061665144269789e+27,7.049370838418182e+41,41.84815035761603,17453204.428601786,7.241875175587226,44.72726133615907,5.336559256712483e+44,2.4085422111470462e+45,45.38175426198846,0.2215680186967118,-0.6544929258293951
201.73091,12.78296,1699,331,53148,-22.46,45.171,0.005,42.11,0.03,4224.0,525.2,38.7,3.9,19.01,8.26,0.11,-1.19,0.2017202,287.0493,1020.0803146838196,3.147638956819207e+27,3.573848840220787e+41,41.55313617960603,23335086.05058231,7.368009406730674,44.449948008829665,2.818045551300882e+44,3.2202418749803586e+45,45.50788849313191,0.08751036911840886,-1.057940484302245
202.08502,24.15762,2664,39,54524,-23.31,45.498,0.008,42.71,0.06,1812.0,663.7,69.8,8.5,31.39,7.69,0.32,-0.29,0.2226322,1267.704,1139.2681350834914,3.5154141420355407e+27,1.9687053236761086e+42,42.29418071569185,11751525.590466453,7.070094250651387,45.146529872750335,1.4012959691372024e+45,1.6217105314843703e+45,45.209973337052624,0.8640851384584524,-0.06344346430228821
202.08597,31.25702,2110,440,53467,-23.08,45.132,0.022,42.53,0.02,9181.4,467.9,112.7,6.1,21.72,8.92,0.05,-1.89,0.2396989,128.4532,1238.2345976933602,3.820792736882721e+27,2.3564691087023464e+41,41.37226175090319,86231013.71164413,7.935663491595074,44.279926045848995,1.905136272827128e+44,1.1899879892206888e+46,46.07554257799631,0.016009710098626985,-1.795616532147315
202.13576,-2.55595,910,167,52377,-22.55,45.051,0.002,41.85,0.04,11553.9,2295.6,31.2,3.4,19.97,9.08,0.17,-2.13,0.1839719,65.9139,920.7599354669784,2.841168289432702e+27,6.686221972905985e+40,40.825180790445,64941918.87275125,7.812525116805157,43.7656699430183,5.830018636121168e+43,8.961984804439672e+45,45.95240420320639,0.00650527618974877,-2.186734260188091
202.38034,7.48587,1801,358,54156,-22.69,45.246,0.005,42.27,0.04,5078.4,1384.6,50.2,5.0,22.47,8.46,0.24,-1.32,0.2775687,128.327,1463.1059193070514,4.514673132371057e+27,3.28685488444716e+41,41.51678053028331,32104474.436316475,7.506565564728268,44.41577369846631,2.6047958930709333e+44,4.430417472211673e+45,45.64644465112951,0.05879346380806443,-1.230670952663194
202.39761,22.26957,2653,372,54230,-22.82,45.158,0.006,42.27,0.03,3591.8,216.7,58.7,4.8,18.67,8.12,0.05,-1.06,0.2904827,170.442,1541.4047888313034,4.756278198601387e+27,4.84530347734766e+41,41.68532098353537,20191794.343312226,7.305174914227099,44.57420172452325,3.7514721311668735e+44,2.786467619377087e+45,45.44505400062834,0.13463182220669453,-0.8708522761050869
